x, y, theta, stamp, 
-1.4944436329719128, -2.2335375992277173, -1.896312374410357, 41140000000, 
-1.4945209932016676, -2.2337667913617456, -1.8963120537430365, 41242000000, 
-1.4945972868555688, -2.233992829265511, -1.8963117501220124, 41344000000, 
-1.4946725143676853, -2.2342157049680242, -1.8963114609316916, 41446000000, 
-1.4947467129278913, -2.234435535936294, -1.8963111939353037, 41548000000, 
-1.4948198651834412, -2.234652265072663, -1.8963109225501078, 41650000000, 
-1.4948680655355335, -2.2347950643970798, -1.8963107436549098, 41718000000, 
-1.4949395418567903, -2.2350068306660567, -1.896310496327301, 41820000000, 
-1.49501003627696, -2.2352156856759695, -1.8963102630912123, 41922000000, 
-1.4950795206130603, -2.2354215481207067, -1.8963100297089053, 42024000000, 
-1.4951481766938517, -2.235624956791893, -1.896309796481913, 42126000000, 
-1.495215828052841, -2.2358253869068787, -1.8963095365380822, 42228000000, 
-1.4952824768495796, -2.2360228513887446, -1.8963093135983207, 42330000000, 
-1.4953481565230091, -2.23621744366303, -1.8963090878470827, 42432000000, 
-1.495412907212159, -2.236409278431377, -1.8963088682164184, 42534000000, 
-1.4954767554904427, -2.236598445910443, -1.8963086550232868, 42636000000, 
-1.4955397178212921, -2.2367849884156077, -1.8963084645781598, 42738000000, 
-1.4956018031954947, -2.236968926809651, -1.896308290673594, 42840000000, 
-1.4956630547506482, -2.237150400956605, -1.8963080956308098, 42942000000, 
-1.4957234836850244, -2.2373294381473285, -1.896307903312346, 43044000000, 
-1.4957632925528772, -2.237447379320357, -1.896307785726994, 43112000000, 
-1.4958222893582411, -2.2376221729752035, -1.896307627545203, 43214000000, 
-1.4958804741933946, -2.237794556455917, -1.8963074151812875, 43316000000, 
-1.4959378636322682, -2.2379645894312667, -1.8963072277523472, 43418000000, 
-1.49599455541459, -2.2381325532214835, -1.8963070934007362, 43520000000, 
-1.496050372021603, -2.238297920115076, -1.89630690581848, 43622000000, 
-1.4961053854660464, -2.2384609139458878, -1.8963067224965373, 43724000000, 
-1.4961596369190828, -2.2386216480867405, -1.8963065665715824, 43826000000, 
-1.496213084162927, -2.23877999896305, -1.8963064224120099, 43928000000, 
-1.4962657748871366, -2.2389361045442793, -1.8963062464264917, 44030000000, 
-1.4963177693759457, -2.239090152356711, -1.8963060931310531, 44132000000, 
-1.4963690321355498, -2.2392420316190287, -1.8963059655933117, 44234000000, 
-1.496419585669108, -2.23939180967999, -1.89630582314078, 44336000000, 
-1.4964694759592394, -2.2395396204504805, -1.8963056560958298, 44438000000, 
-1.4965023524808578, -2.239637028240159, -1.8963055431491664, 44506000000, 
-1.4965510635826667, -2.23978134512789, -1.8963053770580136, 44608000000, 
-1.496599085313567, -2.2399236220194503, -1.8963052286180582, 44710000000, 
-1.4966464608644583, -2.2400639872244814, -1.89630507774996, 44812000000, 
-1.4966931492194093, -2.2402023115067924, -1.8963049547719444, 44914000000, 
-1.4967392236262922, -2.240338819775081, -1.896304833067938, 45016000000, 
-1.4967846305022072, -2.2404733509406127, -1.8963046879530345, 45118000000, 
-1.4968294216010085, -2.240606053754781, -1.8963045718628961, 45220000000, 
