x, y, theta, stamp, 
-1.0111766400968787, -0.9925279473359842, -0.589302103544741, 26622000000, 
-1.0108745908996861, -0.9927298828668376, -0.589301897876613, 26724000000, 
-1.010580593419358, -0.9929264347856344, -0.5893016995452846, 26826000000, 
-1.0102945249751658, -0.9931176871741986, -0.5893014755216417, 26928000000, 
-1.010016124944166, -0.9933038110889255, -0.5893013001628528, 27030000000, 
-1.0097452871780839, -0.9934848804613752, -0.5893010897321209, 27132000000, 
-1.0094817615576983, -0.9936610604899657, -0.589300861208816, 27234000000, 
-1.0092253116235923, -0.9938325100560434, -0.5893006891551807, 27336000000, 
-1.0089758553659025, -0.9939992839946586, -0.5893004830081494, 27438000000, 
-1.0088132947341188, -0.9941079648195036, -0.5893003450534435, 27506000000, 
-1.0085749367807655, -0.9942673177962991, -0.5893001734435412, 27608000000, 
-1.008343073787439, -0.9944223301710973, -0.5892999515141922, 27710000000, 
-1.0081174234374195, -0.9945731878826811, -0.5892997582130874, 27812000000, 
