x, y, theta, stamp, 
-1.0114344478305606, -0.9922018542086757, -0.5985359737934026, 140658000000, 
-1.0111832321458885, -0.9923731832519201, -0.5985358155201819, 140760000000, 
-1.0110187920910712, -0.9924853306397616, -0.5985357124465598, 140828000000, 
-1.0107767141964925, -0.9926504271421924, -0.5985355634976991, 140930000000, 
-1.01053999673126, -0.9928118683556386, -0.5985353937388123, 141032000000, 
-1.0103084207668809, -0.9929698020897076, -0.5985352394252557, 141134000000, 
-1.010081348109851, -0.9931246651982806, -0.5985350793285595, 141236000000, 
-1.0098598797614957, -0.9932757059204742, -0.5985349164202866, 141338000000, 
-1.0096432728565161, -0.99342343098265, -0.5985347507579362, 141440000000, 
-1.0094313585070043, -0.9935679563427134, -0.5985345876813601, 141542000000, 
-1.009224165923461, -0.993709261009366, -0.5985344232032827, 141644000000, 
-1.0090215334946977, -0.9938474555568054, -0.5985342546448132, 141746000000, 
-1.008823294257556, -0.9939826537411008, -0.5985340894475792, 141848000000, 
-1.0086294686847477, -0.9941148419754154, -0.5985339203496073, 141950000000, 
-1.0084398981760028, -0.9942441279860296, -0.5985337473396968, 142052000000, 
-1.008254439722968, -0.9943706096640611, -0.5985335765028225, 142154000000, 
