x, y, theta, stamp, 
-1.1127485526257408, -0.9234426541276399, -0.5961684270321517, 27166000000, 
-1.111177798372108, -0.924508484041689, -0.596188300002142, 27268000000, 
-1.1096290545550596, -0.9255594221726565, -0.596207366819686, 27370000000, 
-1.1081021063528413, -0.9265956133643843, -0.5962254505329143, 27472000000, 
-1.1065932778320071, -0.9276195449314141, -0.5962427644107765, 27574000000, 
-1.1051071966307513, -0.928628077624904, -0.5962591450950058, 27676000000, 
-1.1036430757699318, -0.9296217416607875, -0.5962748352067504, 27778000000, 
-1.10219955076149, -0.9306014613209193, -0.5962897624464399, 27880000000, 
-1.100776656618456, -0.9315672086427542, -0.5963041222317014, 27982000000, 
-1.0993741560639265, -0.9325191427910825, -0.5963177428136828, 28084000000, 
